USER_ID,PLAY_DATE,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON
5cc437b3bd7e81c2433c1ea9ebcc65ad0078a341,10/08/21 00:00,26,25,0
60bd1453aee45938855d12763c2d49de1c33db1a,06/07/22 00:00,1,1,0
bedc74cedb99509e094ce78c927f47c35080d7ee,27/08/22 00:00,5,5,0
699befddb78b43b3bc30d934e92ecd5bf5c176e6,27/11/22 00:00,3,3,0
e1c31f90862fcff2d92248436a619460c501956b,02/07/21 00:00,1,1,0
7385e8da40482c1cc6d2882bcc15e6053ff30a44,08/02/23 00:00,5,5,0
090406e4d48642e0e25229729c57a81c01fd5b31,11/12/21 00:00,2,2,0
8e548a7768bb14dafa246356ad7e82fb2363bcb3,28/11/22 00:00,3,3,0
b06ef80ae10874c943edf5672ad4dd5aa3bb55ae,30/05/22 00:00,14,14,0
96548cf5234d0356d27a9dfc4eb88ab8e658acdb,29/11/22 00:00,0,0,0
abc65f70a73a1b84e64e694ab9c3e8c5c7e3de7a,10/01/23 00:00,2,1,0
2d77c6ee2ba6114db1e31b36f55f890dc826653a,07/07/21 00:00,4,4,0
e902d222e9c6174ce13476c42d82ce24e8b4e9bf,04/04/22 00:00,20,18,0
d2caa80107b0dac503a8b1de58074a33701ab62c,29/06/22 00:00,4,4,0
ef5f92d69b11c5b798041256ef46241952cd5ecc,23/07/21 00:00,1,1,0
8dd0d947ae43a886dade8ab3e3384783278da64b,17/12/21 00:00,9,9,1
aa83b55e56194c004c6a84d608864eeb9b1754dc,05/08/22 00:00,3,3,0
f77673b3ba19a01e4d12e1e08606b93612327bc3,27/06/21 00:00,4,4,0
7981186883993c3db87a9fec4dfb395f63e8522b,26/09/21 00:00,9,9,0
f83dbbee1a4746a8e1218c419a93d553d08b4aad,02/06/22 00:00,0,0,0
a153d290a6fb0f9b924f74e727e458a770a49222,12/08/22 00:00,2,2,0
0d18a9c5b36cf001ce4fb6ebde021a65fabcbc87,31/12/22 00:00,1,1,0
c38725dbfcad7d287d920099ae8138993a54b54e,21/03/23 00:00,1,1,0
3ff4ca47ee12b66e13755856978894e5a1a27ec2,30/03/23 00:00,10,8,2
3aed66ff74e9f3e8597d6da74cabf4e442ca0570,27/02/23 00:00,0,0,0
fdf7756c3868a1f9c4f57eb1cb8b5fb9aef92703,16/03/23 00:00,0,0,0
d5d0ed5b3923efde0a248b4f0fd2e0473fcffd1d,08/03/23 00:00,1,1,0
1f8d4d5fd8dbfd5f7e6989274cb2040663409e97,05/03/23 00:00,1,1,0
f05c37c1f6381f059ace8661db50793d0e8f6099,06/03/23 00:00,0,0,0
504d0be780dfe936a045d47faa6325a79d7500cf,19/04/23 00:00,1,1,0
007dc30b4ee3e8575bfacda02b3b36629a0f3b88,30/06/23 00:00,1,1,0
dd07e569296e2b6a032ad1188ba263fb349025dd,19/07/23 00:00,4,4,0
6f483e44ecdff5c92b33006405957875b9748e15,09/08/23 00:00,7,5,0
3444317b9cafc5320d52fee819ffee14fe1d7d52,14/08/23 00:00,0,0,0
fa36bc0b448cbb3a23c3ca2d788ac4bb9284849a,07/08/23 00:00,5,5,0
727f77ae358397658d620d21220785ebf504a2db,18/08/23 00:00,3,3,0
48cd200cfde0a7d49f5a8c0cd14c76274972ed5b,24/08/23 00:00,6,4,0
0571c708d6a92036b8c6686cc970c71e49c9960b,01/10/23 00:00,2,2,0
46e8beaedc8173c78641e4a14db2ddb72ae5827e,26/10/23 00:00,3,3,1
95c06c269fd416e064edb47cf5b59624d2dd21a3,26/10/23 00:00,9,8,0
b54bf6d9787721d66fba1d7f17997434fef1b5df,29/10/23 00:00,4,4,0
74842ddf4ee3d7ba9c898cf824d871699b0e8394,05/11/23 00:00,6,6,0
30f3fd5785a32ebe41c39ea9a3784c354e4bdc16,05/11/23 00:00,10,9,1
b871c76b5cc462f063b72caa4a61c76e58546c84,24/11/23 00:00,5,5,0
51f559a02c08951893c592ba07448408507fab31,25/11/23 00:00,5,5,0
12621dc35604349b8e4d67689a81baef6dea39a4,25/11/23 00:00,1,1,0
12958dcf797338940ddb49089e72da6fd7c301c3,25/11/23 00:00,3,2,0
95c06c269fd416e064edb47cf5b59624d2dd21a3,02/12/23 00:00,6,6,2
db077a9b3d9062b6bd5cf9fc6013c2ac5568747a,30/12/23 00:00,6,6,1
46d53690b1a0427a53387482e468d6fe652e2b2d,18/02/24 00:00,2,1,0
6f39f378b4b2d1cbc3423dfeaa8f0d0361bee195,01/03/24 00:00,8,6,1
162661cd5d856dd85451959be44de7a52bc6632f,15/03/24 00:00,8,7,0
b60a94cb0f4396f4664627c16d7ee3c9b230769c,06/05/24 00:00,1,1,0
46e8beaedc8173c78641e4a14db2ddb72ae5827e,11/05/24 00:00,16,11,0
bedc74cedb99509e094ce78c927f47c35080d7ee,11/05/24 00:00,5,5,1
96020f124279da063105210505b49d8be9214da0,04/06/24 00:00,5,5,1
06aedc4c80c32f1785730092e80a20adc3b5c683,11/06/24 00:00,24,3,0
daab68029787d99b9bea7e506c215352b4f2fe78,01/07/24 00:00,2,2,0
520b3ae88b310c185507c1f8420da6fdf12957a7,01/07/24 00:00,7,7,1
9a3082ac49019e10d4f0a4fb81c93ade8bce3894,09/07/24 00:00,33,31,14
a790adb97175fe4190b8e8218d6b0b4cb7985742,09/03/24 00:00,1,0,0
69b575fb6fe0f3a277b4f70f9bb3cc8d296fbade,21/06/22 00:00,0,0,0
c6f6f9f6c275e006b1f0f7ea761c92bed9fa424d,21/06/22 00:00,0,0,0
a240950d7284fc7a90f459a785a0626dddd0b292,25/04/22 00:00,9,9,0
b6593ac4aaf0897cbde53dccf1d367a12fa264b1,05/09/22 00:00,2,2,0
96020f124279da063105210505b49d8be9214da0,12/11/22 00:00,5,4,0
2d720a9437744bda95814eb9d5c5b62cf2e23592,03/02/21 00:00,10,10,1
797f1c1cc2fccd5a5f76f8473eb36a7f9718fd3c,31/10/22 00:00,2,2,1
c7dd01622f6f965bcaff272f2ac6548c43638a35,08/11/21 00:00,2,2,0
a41551d6cbe97af283fe2bf3ca42b2f29414f02e,30/10/21 00:00,3,3,0
8942777645a87bc7305c947f2a7b3fd63f1e02e3,29/06/21 00:00,2,2,0
55c10e0d918c1a547ba9645fdb70148ac729febc,12/07/22 00:00,8,7,0
b71dd8514ae091d949edbc6c4a92e32e028e9598,29/01/22 00:00,2,2,0
5397996131efc88531f8df4f0f8582268e51217b,26/07/22 00:00,29,29,1
96548cf5234d0356d27a9dfc4eb88ab8e658acdb,27/06/22 00:00,8,8,0
cfa93dfc9ff0e05eb1ac441a5a8f7e2134ad36d4,16/07/21 00:00,18,15,0
628ab3fce8f9fa0b693e13d2cb5a83df753a9261,18/12/22 00:00,1,0,0
3a188e56ae3eecde1b38c7e3dc1b6ec9b3b642df,18/09/22 00:00,18,14,0
f6f6432e842a74936582db50f51239c5029e8eb9,24/12/22 00:00,2,2,0
9fd6f31e461c8dfab1219df2c2658c10c68e93bb,08/12/21 00:00,2,2,0
436bf0d1a3394704b54724230d036e2a4c58de17,04/07/22 00:00,12,12,1
d995db6054ed45626a41b47bbcb7f693759a54ae,09/04/21 00:00,3,3,0
7f6b10c04f38869a26f95651c8855ac9b9f338a3,14/06/22 00:00,9,9,0
bbd2d2a33bd4255aff0cb037762068d15b731d5e,14/08/21 00:00,6,6,0
385db21bef7dcc2f22469f52158efb03f789f4e8,26/08/22 00:00,3,0,0
350a9632515459120619a584795ad8f47cecb73a,28/09/21 00:00,14,13,0
08e21f010b5de605667a2f6d60e0c9b7a38a4a48,21/02/22 00:00,6,6,1
697e013f3a90084ab42df7c739785d2234d86d17,02/07/22 00:00,5,5,1
3a188e56ae3eecde1b38c7e3dc1b6ec9b3b642df,27/10/22 00:00,10,10,0
9a1be85f3328f14e45b0407b1292b4e87c14b87a,21/09/21 00:00,15,13,0
680356fde169ab5a15c511f5d3488f8b263c6a32,25/03/21 00:00,1,1,0
5397996131efc88531f8df4f0f8582268e51217b,09/07/22 00:00,4,2,0
ba2ed4b0d047aee622b996d366513a29cb92e9b0,28/06/22 00:00,7,7,0
0a21ea49b98e335f1925d42497fb33fd4a1f1298,04/08/22 00:00,12,11,0
c7e3009c8247d459abc88860d4b2655d3781a8a2,14/09/22 00:00,7,6,1
0fda1eff40641774aa7c61390c4775ad0de11083,04/02/23 00:00,1,1,0
1c19e0cf016ca5cccf5d04b1f1b3c61e06e49c91,26/07/22 00:00,9,9,0
921770ddd144c8e9b1841b5cbaaad9fe575734f6,01/12/22 00:00,2,2,0
2d720a9437744bda95814eb9d5c5b62cf2e23592,30/01/21 00:00,11,11,1
f3bb776fe44258c85c0499b32b28c859a580ad0e,04/03/22 00:00,4,4,0
e4cbd5247b8ccb1918b45943822a99a627eb03ef,16/02/22 00:00,10,2,0
c435ac0005c9315293998f2e1e885c92b91f3797,27/07/21 00:00,6,3,0
5f99a177a2d40776d7dc28ed85febe917cf21921,28/01/22 00:00,3,3,0
d2e0819420818d48e532270b35dfeaf297076636,07/04/21 00:00,9,7,0
3a4ae4f4e64c48de853848ba35b1f4dfd1c462c1,02/10/22 00:00,5,5,0
c38725dbfcad7d287d920099ae8138993a54b54e,19/07/22 00:00,5,5,0
9d908c3e8fafe680debded5ef7c1a7f7139db9a7,18/09/22 00:00,1,1,0
6779880c7f1af1d62d5a5bbdbb4d5b2e7847c8cb,27/04/22 00:00,2,1,0
282fde03a3cae699c19141649c4b5b2af01e7dd9,01/04/23 00:00,1,1,1
c5d8de0a65d7c9bcc5fce4b9fffc5fc1988b930f,04/02/23 00:00,3,3,0
82a123c1300f832ccbcd7df737277f265f9103c8,13/08/21 00:00,6,6,0
bc9ca5ceec4adb351d1d0515f37a779bbeb75ebd,11/01/21 00:00,48,46,0
91fd8fa8f0e96dc9394328040dc0bc9ae8be2c5a,17/03/23 00:00,10,10,0
79153ef8978b23c2491019bea2e2da1a91a270e8,27/03/23 00:00,2,2,0
571376fd4c435fbb16dd70c3f0b5e3c5d85b8f30,25/02/23 00:00,2,1,0
870c711ee5a030f3e52acf6a6b8f03465681d3d7,11/04/23 00:00,1,0,0
a7873a9763c0036c849672a9454183406312a17f,20/05/23 00:00,4,4,1
44e280d03345e675de3e30f268236d10d15a5aa7,29/04/23 00:00,11,10,0
f916aa0d7627451e74ffb24882ed9f1c7adddbab,14/06/23 00:00,0,0,0
37601664e71c8736a515683c3ad446d5a3b1c2cb,16/06/23 00:00,4,4,0
bbe06bdc6b5b1525a3fde340e8705b94257b92ca,05/07/23 00:00,6,6,0
fcbe274aee7145dce66d4a291e1538902950c5c3,13/08/23 00:00,4,4,0
fb83f343b99864ec146c80ef761d656a59910fee,14/08/23 00:00,2,1,0
b0f86f81175eca61d8366d337d45ba6a7c2fbc3d,31/08/23 00:00,0,0,0
6dbbdc2935ef30718aa11d0fd2ac47740d291b59,15/09/23 00:00,2,2,0
6f48f3e4f0d127943be55472ef9a78f004ef4614,24/12/23 00:00,1,1,0
b49ecba03231ba8a2e7c7ce74c0671037fdb852d,30/12/23 00:00,1,1,0
aab7efddcff7563480e7c8120a2568ff7f3238c3,14/01/24 00:00,1,1,0
53d6b4a80cd7a5f715dbc6f257eb1493bf0fb19b,14/01/24 00:00,4,4,1
bbd93317a38e32c405590c7a6233c8b6a04c276a,15/03/24 00:00,7,5,2
b79afeb2555b4052767fb5fedf00f710b3c36e7f,05/05/24 00:00,0,0,0
39177556926b2d63d2db394ed6ef15e917c7cba7,17/05/24 00:00,4,4,0
2eb39d40685b035713a493d0dae28609f232afab,17/07/24 00:00,1,1,0
0e6b56132138f41b5526bf9134deaf220ac02247,23/07/24 00:00,1,1,0
6f34b57146d9a9afdf7a1f514b8003fc1e2bb61d,21/06/22 00:00,5,5,2
5835f34ea3ba8a7d55f2f41523ad3ac1bc833114,18/09/22 00:00,0,0,0
e4c468f89a03be562058e583803696cff90a3421,14/08/22 00:00,1,1,0
37ddf6e4b35852f40ebac47f1e8a9c4a1a065d7a,10/02/23 00:00,1,1,0
bedc74cedb99509e094ce78c927f47c35080d7ee,19/09/21 00:00,15,14,0
265830d649c5033df02fba1ce831061a18aeb4ff,29/06/22 00:00,0,0,0
bb60399240787e7e764107b22398e93f2d501418,16/09/22 00:00,0,0,0
d2e0819420818d48e532270b35dfeaf297076636,06/11/21 00:00,7,7,0
7af8587ea563f4ab61edcb90a25be2b26a14490c,15/07/22 00:00,17,17,0
4bb2c05e2fce4edb76491ffce0394809fe7fe647,03/07/21 00:00,2,1,0
05e5b5ed7297e945a50e07b8c64768c439d34213,15/08/22 00:00,4,3,0
1da241d900ad1b05523b76d6944c4f71a47bcf1a,16/06/21 00:00,4,4,0
8b3167f199cd9edb89459dee77f313d6fc174856,26/08/21 00:00,7,7,0
9d908c3e8fafe680debded5ef7c1a7f7139db9a7,20/08/21 00:00,12,12,0
64bcff6367de54fe689014879091b164cdc74c09,23/11/21 00:00,6,6,0
bf9261af3633faada9bfeb7b54ddcefa9e254828,12/08/22 00:00,5,5,0
72e4c09b515fb6d54395b40463f0b1f64219f61d,09/01/23 00:00,14,14,0
e4b8890609c437329bc0e90a617f807540c55716,30/07/22 00:00,8,8,0
bf7bb2e966b76c4f88e6292a78bbd619f54fba9f,22/02/21 00:00,3,3,0
81db16f8094cc66d98de8ee8897827ecc4613e76,30/03/22 00:00,13,12,0
05ed6f6e2feb33a92a25e1c0cdec7e09ed085537,22/01/23 00:00,3,3,0
d7c31e3da55da3fddf6bae2e29752ae12a689155,26/07/22 00:00,18,18,0
8695645f5d4b2003f70fb36d629e771008d193f1,24/06/22 00:00,6,5,0
e3981a9cde14c0e616b40a629d22499270f3d1ce,15/07/22 00:00,2,2,0
4fb87d5f023ec09840a5cc64462138343b230218,04/07/22 00:00,1,1,0
e02adf8b7124ea7cbbfc2b15b12649fe71398ca9,23/05/21 00:00,6,6,0
923549131a06cd3e7c44e38d5647450f0506caec,24/11/22 00:00,6,6,0
a4445bdc56e15e4c4e3f4996bd48654aa283378b,20/12/22 00:00,2,2,0
4f24e4bb67a6310eacdd3a65beadaf9eceb3c19c,24/09/21 00:00,2,2,0
50543cddfa2e1c0318eaf91f467b164877db86b3,25/07/22 00:00,1,1,1
866a44f95a840c18a51e72b24ca9f151b78be919,20/07/22 00:00,6,6,0
de02b3f5a9e780e1ce49d8025b39381c58fcf016,14/10/21 00:00,0,0,0
e51cf7b8dd1e1d5e12c87446cdf797bf702f08cb,21/07/22 00:00,9,8,1
47209459ec1fdda5c997cf79fb7773fee98b92b0,20/10/22 00:00,1,1,0
e700efc09d328cd7c79bd143ac76b80187ee84d9,01/07/22 00:00,1,1,0
e93ba15eaf50ca7fc4472d03227c2c2c3acaa580,24/09/21 00:00,5,4,0
7af8587ea563f4ab61edcb90a25be2b26a14490c,24/10/22 00:00,3,3,0
cb00ee942130a618255bee951116a63211576eb2,14/03/21 00:00,10,10,0
94aeebdd5a8205ff7b98f132fc4749db42a3e8b5,17/10/22 00:00,15,12,0
82a123c1300f832ccbcd7df737277f265f9103c8,03/02/22 00:00,1,1,0
bc9ca5ceec4adb351d1d0515f37a779bbeb75ebd,30/01/21 00:00,5,3,0
3e24d1776def9e0f31c38510411009e811be1ec9,20/06/22 00:00,2,2,0
71c881bc7f34fc66149a35aae39927413fb822b7,18/07/21 00:00,7,7,0
4caf7d64e9ba127f150f3c053580a73f6daf69ff,26/12/22 00:00,2,2,0
b2fadfe724fc6e9cd7f4a719d7f9260b5c1914c6,25/07/22 00:00,3,3,0
665eae4a0115cf25e381af5dc528f41689439f0b,26/12/22 00:00,1,1,0
4627c88d116a4da4975acc2da8846e72a76e2ebf,08/11/22 00:00,9,9,0
ee94384ca79e3b37546650cafa4eef2a0cbdd46b,30/10/22 00:00,5,3,2
24bcd185b19a5fa4ceaf062ca8250e1e8a24a01e,14/10/21 00:00,1,1,0
9fd6f31e461c8dfab1219df2c2658c10c68e93bb,25/10/22 00:00,1,1,0
ef7aac17b48ae7a433688e8538c9a08ea4468b20,16/08/21 00:00,9,7,0
0ff700e762ffc72d35fd12e9e0b034377bedafb8,25/01/22 00:00,18,18,0
2d27dd6ec5366028713794069b2906873794e492,31/05/22 00:00,1,1,0
025b63d59f894e0509cfa28967bca96b446dbb35,27/06/21 00:00,13,12,0
e8c38ae3cd53d3dd1451a3137543ba2a07ef4065,08/08/21 00:00,2,2,0
d76138dbf83efd84029540655a6e347cc6cba3c2,01/04/21 00:00,5,5,0
4235610576a1b648e572a7ef5099c5a733db5577,20/09/22 00:00,1,1,0
2e5207d42c94f0595bf2041ac87a5bb803303e0f,26/09/21 00:00,20,19,0
e4ca4ab479edc514b7fbd3525644629c25fb0bca,19/01/23 00:00,3,3,0
dc8815a3367c9f1cd7f4f2be00c116a4d51484f0,27/12/22 00:00,6,5,0
061cfa9b976537a90a392a7b58c8d2d03bd3db8a,11/01/21 00:00,18,18,0
753c743357b030755cb095a83bcca9482a601dba,28/08/22 00:00,7,7,1
b96bf78dbe70f722cd8aabfccd18f4497e1d3812,28/05/21 00:00,8,6,0
88333f04e65b7e58f14c391f8954dbe78885bc0b,15/04/22 00:00,7,7,0
53d6b4a80cd7a5f715dbc6f257eb1493bf0fb19b,10/08/22 00:00,6,6,0
70e0f3ccd48921978280e52c3f65ab617a2e89ad,20/01/23 00:00,1,0,0
a81748db944c773bbbe97db11c36bd09aab99b82,08/05/23 00:00,3,3,0
ee9bcc44348f955927360ed20f148a452b1c6533,07/06/23 00:00,1,1,0
1365baf1764a6f96f1c09f3bd0fe732c2016d854,13/06/23 00:00,0,0,0
c956b13eb981e066b7750ed93a449a8a7364cd35,28/07/23 00:00,3,3,0
98aa462937fef4e81e20d45328625b8d5192c85f,22/08/23 00:00,4,3,0
a1c5117452bef297b161c16811f1201fd55284f9,20/08/23 00:00,4,2,0
08e21f010b5de605667a2f6d60e0c9b7a38a4a48,16/08/23 00:00,5,4,2
2f52b3a65dce798ef7cddb5185d6ac8977f72c57,23/09/23 00:00,0,0,0
44487a50c789c73dfe38916be3bd42f951f70fe9,06/10/23 00:00,6,6,0
35571f8149af7e17afce0fb4d3b1f1ce413b37dd,11/10/23 00:00,3,3,0
3926d472d98e16ffb6f40392fd53f578aba02b49,20/10/23 00:00,4,3,0
c38725dbfcad7d287d920099ae8138993a54b54e,25/10/23 00:00,4,4,0
70137df6b3515f77a9f2a5460a02ce308719c72f,28/11/23 00:00,4,4,0
768accc071a3567990acda17d9f6ea54a9bead54,09/12/23 00:00,4,3,1
46e8beaedc8173c78641e4a14db2ddb72ae5827e,14/01/24 00:00,32,26,0
2fa05b9a87594d28d00a575678e6b245bce1a591,12/03/24 00:00,1,1,0
354a22dd4f63b9b468bf5b22fd2183b7e3fc35b7,21/03/24 00:00,3,3,2
99e0373571b35dc51d6127822573bb5c378fb929,28/03/24 00:00,9,9,1
b79afeb2555b4052767fb5fedf00f710b3c36e7f,25/04/24 00:00,2,2,0
aec1aebb8745a1d2ce036e8a9ce3ba5873e891f3,17/06/24 00:00,0,0,0
2fd3a1004080e01cb3e07a669605fcf5dd76fc78,21/06/24 00:00,2,1,0
c24907d9af4e0ab7d2fa6b6d2d25f98135c4b6ea,21/06/24 00:00,5,5,0
bbb71f79fd804ddf4b1bedee0d2400d2b57ab9a6,08/07/24 00:00,7,7,0
d1434f95bd6eff21533bfa3794176f6e661b395c,08/07/24 00:00,15,14,0
1402d69ab3b64fecf33f9e6e6bce0aaf3513e51e,08/07/24 00:00,6,4,0
6881d31dd815e19a0b88c1efd3663654426f059e,06/08/24 00:00,0,0,0
60c21f0b51212a63837d8305d9ed3ba27297892f,22/03/21 00:00,16,15,0
734f3eca782d76548148ba3a7aab914cdd204564,21/09/21 00:00,3,3,0
2fbe9d6caed15578401ae79f5856edce841377b9,20/07/22 00:00,14,13,1
fd83da2e3f6686312310dff434b698b127b02744,16/09/21 00:00,19,19,0
4883f411f7f44633a160371b64e07385eb6b3067,10/12/22 00:00,2,2,0
ae6a173ed95856f44bedcc9f54bb3d80cc39111a,19/01/23 00:00,3,3,0
01fcac21387b0343c63fe5dd5292832641be2f1f,28/08/21 00:00,1,1,0
6e280b23dffadb4453f52fe63d15f308d99741cc,17/10/22 00:00,2,2,0
2195e21963c0847ef331229255f4b7b4aeddb269,30/10/21 00:00,6,6,0
ca55a88ee9bd43691a4adf854312374d91bbbfa0,21/08/21 00:00,9,9,0
fec3500276500f9c37b5283d9d926c3587657ae3,15/10/21 00:00,6,6,0
8726adeaa672d15ef97a455aa243ed3a8e7e4bb0,01/07/22 00:00,8,7,1
888cacca2d84a323d16680167330a527f0df4225,28/06/22 00:00,0,0,0
bda957a1e8bda9cee93ab2a318d9dd88f9cafe41,31/10/22 00:00,1,1,0
ee62874b7793ae8eb82a192af3fdecaedcecfdc2,26/03/21 00:00,4,4,0
8fc12763a1b989d87e86bff86771713f40f3d62a,02/07/22 00:00,2,2,1
607fa73fcc9d159de6be3fda78316b264dcf59e0,10/02/22 00:00,1,1,0
77f080ae6e0bb4930707826274c458dd9299bab4,24/09/22 00:00,6,6,0
0a21ea49b98e335f1925d42497fb33fd4a1f1298,14/08/22 00:00,0,0,0
abc65f70a73a1b84e64e694ab9c3e8c5c7e3de7a,23/07/22 00:00,2,2,2
cbfd171c028d71a904baf856ae78534e1484552f,15/08/22 00:00,1,1,0
a61803292fb2a558a01f01a01fc7fa1fea037937,02/12/22 00:00,2,2,0
fe79e61f7d8380ab70c65f1746f208b94f82a444,27/02/21 00:00,9,9,0
5cc437b3bd7e81c2433c1ea9ebcc65ad0078a341,22/07/21 00:00,6,6,0
119fee360a19b5359f43ba5daabf948bf9268cf3,05/10/21 00:00,8,8,0
a16ba965bb892dfe40fa4b640afc75cb4496e4e6,26/04/22 00:00,3,3,0
0b35ce3b27a040c67600ad29a30bddc300ef148a,07/02/23 00:00,7,6,0
5397996131efc88531f8df4f0f8582268e51217b,11/08/22 00:00,2,2,0
bda15ae8886ec1e41438cf3799c99c8d593838f5,27/12/22 00:00,2,2,0
8cac289f0229c72664e0e4f1867419ef12aa4c6e,24/01/23 00:00,6,6,0
e1c31f90862fcff2d92248436a619460c501956b,01/10/21 00:00,2,2,0
67801061aeac2fae8e9de262c5dbc86d8ba27cb6,12/11/21 00:00,4,4,0
1a187aa1e4fc65890f2f0d76264db069bd3ca417,07/06/22 00:00,1,0,0
190e1b1c0b7b9d28d62ae964218c808753666e14,02/10/22 00:00,6,6,0
8cac289f0229c72664e0e4f1867419ef12aa4c6e,05/11/21 00:00,13,13,0
5c4191d627e1cefad03ea272c49709f0c6b78cd1,18/12/21 00:00,6,6,0
8a0bd3053fa3dda5925654a970ceee69bc71c3cb,25/07/22 00:00,2,2,0
0a21ea49b98e335f1925d42497fb33fd4a1f1298,22/06/22 00:00,10,10,0
094888213caac46c5dcd581a9c67aafd5b599d6b,27/06/22 00:00,2,2,0
cf3640d62323f3153af95e8e115cf822aca7025c,03/08/22 00:00,4,4,0
ce0f6a5f60331302323197fbcf4b03f28adede61,25/02/22 00:00,0,0,0
dd07e569296e2b6a032ad1188ba263fb349025dd,16/09/22 00:00,0,0,0
88333f04e65b7e58f14c391f8954dbe78885bc0b,12/12/21 00:00,0,0,0
6f34b57146d9a9afdf7a1f514b8003fc1e2bb61d,17/01/22 00:00,0,0,0
2151ba2969cbe00e914848f5785604bcafe77af1,06/01/23 00:00,1,1,0
59adeda2480b6dbc172527d867fcc8f611c81434,23/11/22 00:00,1,1,0
439e88bbfd31549fc0364f4560f8d8578d3f0f0b,23/06/22 00:00,7,6,1
059ff5e592d5bbae2a795f8b37eac13585b2a4a3,07/11/22 00:00,10,10,0
bda957a1e8bda9cee93ab2a318d9dd88f9cafe41,03/08/22 00:00,6,6,0
f211ded58dee2469b971b8007e9f18b03e42fbb5,11/04/23 00:00,2,2,0
880d68c007e025141959d388475bcb29f9bf99a2,15/04/23 00:00,20,19,0
cefa2b96bd0064899ab960eb4c9bd69db537188b,02/06/23 00:00,7,7,1
6ac98ad25c09bb28032157388cec2727d5d8eb4e,10/07/23 00:00,7,5,0
8593c414c817085b85935d90212a7ca6be19ed8b,10/07/23 00:00,13,13,2
fa8a236b9971091eccbe88aa349f308b5935f162,22/07/23 00:00,1,1,0
0fbd7f8a75df6419ff446b7c475d82d39d009c32,27/07/23 00:00,8,7,0
9fee7fb50ea67b88b72186a4ed5b9ad455a1fb81,27/07/23 00:00,4,4,0
4f6723eb92a44f6404d7e8d3fc2669c3b6b279db,27/07/23 00:00,3,3,0
99e0373571b35dc51d6127822573bb5c378fb929,31/07/23 00:00,6,5,1
238d635f684851fa34c11fa0a559cb8e5f7bea6a,02/08/23 00:00,6,5,0
d3537327accb419ddc36c72b757d13d0ea32573f,06/08/23 00:00,2,1,0
a44d11d1609e5d44271b601602d3e47644ba56e1,09/08/23 00:00,7,7,1
489212cdbf72cd3fbe04eb8ab2e2b992a7d66b81,05/08/23 00:00,12,12,1
609e45e5338348aed8a9f1b88c38d28a2bb0e7cf,13/09/23 00:00,3,3,0
b497d35ce6084e968446a57f85dc7de1cb40cac1,24/09/23 00:00,4,4,0
44487a50c789c73dfe38916be3bd42f951f70fe9,18/12/23 00:00,4,3,1
5fde1d8d7e2f8670d344c0425e1dd0a4b88d11da,19/12/23 00:00,1,1,0
70137df6b3515f77a9f2a5460a02ce308719c72f,06/01/24 00:00,3,3,0
d6a15190e7fafcc1d6256c34df9d42b8b76ffdb2,06/01/24 00:00,2,2,0
1e297c940f92fdf662bc253a81a98ffdebe8c778,07/02/24 00:00,1,0,0
95c0830c69e39526e0a78cde82472fbab20f084a,27/02/24 00:00,11,11,0
c9479497578fd4a7d062898cbf8217b24cb3dcdc,04/03/24 00:00,4,4,0
8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,12/05/24 00:00,3,3,0
d393fce750186e7d4f7c41fb9af30d642ee870ae,31/05/24 00:00,2,2,0
f688984cb30d94fe034d4613be1c4d63fe4d2db7,31/07/24 00:00,4,4,0
5f99a177a2d40776d7dc28ed85febe917cf21921,05/08/24 00:00,6,6,0
e538039d95b49afdd669e797f07f4d21f1723f05,01/06/24 00:00,6,1,0
0e801ee8b3b26d442bdd20ecdbaf9c7ca9f45d58,29/06/22 00:00,14,14,0
3c31733a5288cce6082ecb512183f94f26e111ea,07/08/22 00:00,2,2,0
2b485532a0f4795ee8b4685adba524e00b4f154b,16/07/22 00:00,17,17,1
9c942f04fc02ca231fbe4a07af3d19f1da909315,05/09/22 00:00,9,7,1
3444317b9cafc5320d52fee819ffee14fe1d7d52,27/01/23 00:00,3,3,0
14d34ce4ff8f7bfae43c83904412088671368cad,22/03/21 00:00,24,23,0
3a188e56ae3eecde1b38c7e3dc1b6ec9b3b642df,31/10/22 00:00,8,6,2
c353f9670dff07a4b8389288bac50513123f0da2,05/02/22 00:00,12,11,0
14d34ce4ff8f7bfae43c83904412088671368cad,25/02/21 00:00,3,3,0
4dfde301f28e57c7c0c7b9c4822629c8889f96d4,22/10/22 00:00,6,6,0
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,19/07/22 00:00,5,4,1
d1434f95bd6eff21533bfa3794176f6e661b395c,15/05/21 00:00,8,8,1
88333f04e65b7e58f14c391f8954dbe78885bc0b,21/08/21 00:00,2,2,0
a753c6ef98c945e84799bebff892e255b22c4cce,22/12/21 00:00,17,17,0
9695878db2a46dd6b9c222a585abd581b3733313,07/01/23 00:00,1,1,0
71366257949f107ec8b11b920d1f5f7164443bc0,24/11/22 00:00,8,8,0
207042ef195ada7804a765dc7f7d14cbeb2eb56e,06/02/23 00:00,4,4,0
315535e0e7f60499bc4553fb23f5f86131687db7,05/01/23 00:00,1,1,0
71c881bc7f34fc66149a35aae39927413fb822b7,28/07/21 00:00,3,3,1
